Timestamp,Dataset,p,Final_Critical_k,Speedup_At_k,Ratio
2026-02-02 00:47:42,Myocardial,28,28,0.0254,1.0000
2026-02-02 00:47:42,Arrhythmia,28,28,0.0255,1.0000
2026-02-02 00:47:44,Myocardial,29,29,0.0274,1.0000
2026-02-02 00:47:44,Arrhythmia,32,32,0.0366,1.0000
2026-02-02 00:47:45,Myocardial,30,30,0.0295,1.0000
2026-02-02 00:47:45,Arrhythmia,35,33,0.0426,1.0033
2026-02-02 00:47:46,Myocardial,31,31,0.0316,1.0000
2026-02-02 00:47:47,Arrhythmia,39,38,0.0540,1.0016
2026-02-02 00:47:48,Myocardial,32,32,0.0354,1.0000
2026-02-02 00:47:49,Arrhythmia,43,43,0.0693,1.0000
2026-02-02 00:47:49,Myocardial,33,29,0.0368,1.0005
2026-02-02 00:47:50,Arrhythmia,46,41,0.0849,1.0038
2026-02-02 00:47:51,Myocardial,34,34,0.0400,1.0000
2026-02-02 00:47:52,Arrhythmia,50,47,0.0999,1.0014
2026-02-02 00:47:53,Myocardial,35,35,0.0433,1.0000
2026-02-02 00:47:54,Myocardial,36,36,0.0451,1.0000
2026-02-02 00:47:54,Arrhythmia,54,51,0.1168,1.0010
2026-02-02 00:47:56,Myocardial,37,37,0.0491,1.0000
2026-02-02 00:47:56,Arrhythmia,57,50,0.1353,1.0027
2026-02-02 00:47:58,Myocardial,38,36,0.0515,1.0000
2026-02-02 00:47:58,Arrhythmia,61,54,0.1495,1.0011
2026-02-02 00:47:59,Myocardial,39,37,0.0557,1.0008
2026-02-02 00:48:01,Myocardial,40,39,0.0598,1.0010
2026-02-02 00:48:01,Arrhythmia,65,57,0.1661,1.0034
2026-02-02 00:48:03,Myocardial,41,36,0.0636,1.0040
2026-02-02 00:48:05,Arrhythmia,68,51,0.1904,0.9991
2026-02-02 00:48:05,Myocardial,42,42,0.0714,1.0000
2026-02-02 00:48:07,Myocardial,43,42,0.0701,1.0009
2026-02-02 00:48:08,Arrhythmia,72,54,0.2018,1.0035
2026-02-02 00:48:09,Myocardial,44,43,0.0755,1.0000
2026-02-02 00:48:11,Myocardial,45,43,0.0768,1.0012
2026-02-02 00:48:12,Arrhythmia,76,57,0.2108,1.0026
2026-02-02 00:48:13,Myocardial,46,46,0.0804,1.0000
2026-02-02 00:48:15,Myocardial,47,46,0.0891,1.0000
2026-02-02 00:48:16,Arrhythmia,79,60,0.2289,1.0034
2026-02-02 00:48:16,Myocardial,48,45,0.0919,0.9994
2026-02-02 00:48:18,Myocardial,49,49,0.0955,1.0000
2026-02-02 00:48:20,Arrhythmia,83,63,0.2442,1.0059
2026-02-02 00:48:21,Myocardial,50,47,0.1018,1.0022
2026-02-02 00:48:23,Myocardial,51,50,0.1082,1.0000
2026-02-02 00:48:25,Myocardial,52,49,0.1080,1.0007
2026-02-02 00:48:25,Arrhythmia,87,66,0.2665,1.0035
2026-02-02 00:48:27,Myocardial,53,50,0.1138,1.0015
2026-02-02 00:48:29,Myocardial,55,49,0.1314,1.0023
2026-02-02 00:48:30,Arrhythmia,90,90,0.3028,1.0000
2026-02-02 00:48:34,Arrhythmia,94,83,0.3169,1.0021
2026-02-02 00:48:39,Arrhythmia,98,74,0.3425,1.0027
2026-02-02 00:48:39,Myocardial,25,25,0.0204,1.0000
2026-02-02 00:48:41,Myocardial,26,25,0.0214,1.0000
2026-02-02 00:48:42,Myocardial,27,27,0.0235,1.0000
2026-02-02 00:48:43,Myocardial,28,28,0.0255,1.0000
2026-02-02 00:48:44,Arrhythmia,101,76,0.3510,1.0019
2026-02-02 00:48:45,Myocardial,29,29,0.0267,1.0000
2026-02-02 00:48:46,Myocardial,30,27,0.0283,1.0032
2026-02-02 00:48:47,Myocardial,31,28,0.0319,1.0004
2026-02-02 00:48:49,Myocardial,32,31,0.0339,1.0001
2026-02-02 00:48:50,Arrhythmia,105,92,0.3840,1.0019
2026-02-02 00:48:51,Myocardial,33,32,0.0388,1.0000
2026-02-02 00:48:53,Myocardial,34,32,0.0443,0.9999
2026-02-02 00:48:55,Myocardial,35,35,0.0436,1.0000
2026-02-02 00:48:57,Myocardial,36,34,0.0463,1.0017
2026-02-02 00:48:57,Arrhythmia,109,96,0.4557,1.0010
2026-02-02 00:48:59,Myocardial,37,35,0.0484,1.0025
2026-02-02 00:49:01,Myocardial,38,36,0.0553,1.0003
2026-02-02 00:49:03,Myocardial,39,37,0.0554,1.0006
2026-02-02 00:49:05,Myocardial,40,39,0.0595,1.0000
2026-02-02 00:49:05,Arrhythmia,112,109,0.4390,1.0003
2026-02-02 00:49:07,Myocardial,41,39,0.0667,1.0040
2026-02-02 00:49:09,Myocardial,42,41,0.0667,1.0000
2026-02-02 00:49:11,Myocardial,43,43,0.0725,1.0000
2026-02-02 00:49:13,Myocardial,44,43,0.0746,1.0010
2026-02-02 00:49:13,Arrhythmia,116,87,0.4728,1.0052
2026-02-02 00:49:15,Myocardial,45,43,0.0778,0.9998
2026-02-02 00:49:17,Myocardial,46,45,0.0825,1.0000
2026-02-02 00:49:19,Myocardial,47,46,0.0891,1.0002
2026-02-02 00:49:21,Myocardial,48,47,0.0966,1.0003
2026-02-02 00:49:21,Arrhythmia,120,105,0.4958,1.0004
2026-02-02 00:49:24,Myocardial,49,43,0.0981,0.9982
2026-02-02 00:49:26,Myocardial,50,50,0.1003,1.0000
2026-02-02 00:49:28,Myocardial,51,48,0.1067,1.0026
2026-02-02 00:49:30,Myocardial,52,52,0.1103,1.0000
2026-02-02 00:49:31,Arrhythmia,123,108,0.5278,1.0006
2026-02-02 00:49:32,Myocardial,53,53,0.1180,1.0000
2026-02-02 00:49:34,Myocardial,55,49,0.1219,0.9993
2026-02-02 00:49:39,Arrhythmia,127,120,0.5853,1.0002
2026-02-02 00:49:49,Arrhythmia,131,115,0.5652,1.0001
2026-02-02 00:49:49,Myocardial,25,25,0.0195,1.0000
2026-02-02 00:49:51,Myocardial,26,26,0.0218,1.0000
2026-02-02 00:49:52,Myocardial,27,26,0.0233,1.0002
2026-02-02 00:49:53,Myocardial,28,27,0.0259,1.0027
2026-02-02 00:49:54,Myocardial,29,28,0.0277,1.0016
2026-02-02 00:49:55,Myocardial,30,29,0.0295,1.0041
2026-02-02 00:49:57,Myocardial,31,31,0.0330,1.0000
2026-02-02 00:49:58,Myocardial,32,32,0.0360,1.0000
2026-02-02 00:50:00,Myocardial,33,32,0.0369,0.9999
2026-02-02 00:50:01,Myocardial,34,33,0.0408,1.0024
2026-02-02 00:50:03,Myocardial,35,34,0.0425,1.0000
2026-02-02 00:50:04,Myocardial,36,35,0.0467,1.0003
2026-02-02 00:50:05,Myocardial,25,25,0.0193,1.0000
2026-02-02 00:50:06,Myocardial,37,35,0.0492,1.0001
2026-02-02 00:50:07,Myocardial,26,26,0.0217,1.0000
2026-02-02 00:50:07,Myocardial,38,38,0.0541,1.0000
2026-02-02 00:50:08,Myocardial,27,27,0.0246,1.0000
2026-02-02 00:50:09,Myocardial,39,35,0.0592,1.0018
2026-02-02 00:50:09,Myocardial,28,28,0.0250,1.0000
2026-02-02 00:50:10,Myocardial,29,29,0.0272,1.0000
2026-02-02 00:50:11,Myocardial,40,40,0.0584,1.0000
2026-02-02 00:50:12,Myocardial,30,27,0.0324,1.0013
2026-02-02 00:50:12,Myocardial,41,41,0.0664,1.0000
2026-02-02 00:50:13,Myocardial,31,30,0.0326,1.0010
2026-02-02 00:50:14,Myocardial,42,40,0.0665,1.0003
2026-02-02 00:50:15,Myocardial,32,32,0.0354,1.0000
2026-02-02 00:50:16,Myocardial,43,43,0.0738,1.0000
2026-02-02 00:50:16,Myocardial,33,33,0.0367,1.0000
2026-02-02 00:50:17,Myocardial,44,42,0.0746,1.0015
2026-02-02 00:50:18,Myocardial,34,32,0.0399,1.0005
2026-02-02 00:50:19,Myocardial,45,44,0.0788,1.0001
2026-02-02 00:50:20,Myocardial,35,35,0.0434,1.0000
2026-02-02 00:50:21,Myocardial,46,41,0.0842,1.0032
2026-02-02 00:50:21,Myocardial,36,35,0.0460,1.0000
2026-02-02 00:50:23,Myocardial,47,47,0.0882,1.0000
2026-02-02 00:50:23,Myocardial,37,37,0.0538,1.0000
2026-02-02 00:50:25,Myocardial,48,48,0.0939,1.0000
2026-02-02 00:50:25,Myocardial,38,38,0.0530,1.0000
2026-02-02 00:50:27,Myocardial,39,39,0.0580,1.0000
2026-02-02 00:50:27,Myocardial,49,49,0.0975,1.0000
2026-02-02 00:50:28,Myocardial,40,39,0.0610,1.0000
2026-02-02 00:50:29,Myocardial,50,49,0.1025,1.0002
2026-02-02 00:50:30,Myocardial,41,40,0.0714,1.0003
2026-02-02 00:50:31,Myocardial,51,50,0.1064,1.0007
2026-02-02 00:50:32,Myocardial,42,37,0.0673,1.0012
2026-02-02 00:50:33,Myocardial,52,46,0.1098,1.0023
2026-02-02 00:50:34,Myocardial,43,41,0.0701,1.0008
2026-02-02 00:50:35,Myocardial,53,50,0.1120,1.0014
2026-02-02 00:50:36,Myocardial,44,44,0.0743,1.0000
2026-02-02 00:50:37,Myocardial,55,49,0.1245,1.0003
2026-02-02 00:50:38,Myocardial,45,44,0.0855,1.0005
2026-02-02 00:50:40,Myocardial,46,45,0.0868,1.0006
2026-02-02 00:50:41,Myocardial,47,47,0.0892,1.0000
2026-02-02 00:50:43,Myocardial,48,48,0.0949,1.0000
2026-02-02 00:50:45,Myocardial,49,48,0.0982,1.0002
2026-02-02 00:50:46,Myocardial,50,50,0.1044,1.0000
2026-02-02 00:50:48,Myocardial,51,51,0.1073,1.0000
2026-02-02 00:50:50,Myocardial,52,49,0.1126,1.0010
2026-02-02 00:50:52,Myocardial,53,50,0.1187,1.0008
2026-02-02 00:50:53,Myocardial,55,49,0.1274,1.0014
2026-02-02 00:50:57,Myocardial,25,13,0.0207,0.9934
2026-02-02 00:50:58,Myocardial,26,26,0.0214,1.0000
2026-02-02 00:50:59,Myocardial,27,27,0.0236,1.0000
2026-02-02 00:51:00,Myocardial,28,28,0.0255,1.0000
2026-02-02 00:51:01,Myocardial,29,29,0.0278,1.0000
2026-02-02 00:51:03,Myocardial,30,30,0.0304,1.0000
2026-02-02 00:51:04,Myocardial,31,31,0.0319,1.0000
2026-02-02 00:51:05,Myocardial,32,32,0.0355,1.0000
2026-02-02 00:51:07,Myocardial,33,33,0.0377,1.0000
2026-02-02 00:51:08,Myocardial,25,25,0.0206,1.0000
2026-02-02 00:51:08,Myocardial,34,34,0.0398,1.0000
2026-02-02 00:51:09,Myocardial,26,25,0.0213,1.0000
2026-02-02 00:51:10,Myocardial,35,34,0.0453,1.0001
2026-02-02 00:51:10,Myocardial,27,27,0.0231,1.0000
2026-02-02 00:51:11,Myocardial,36,36,0.0460,1.0000
2026-02-02 00:51:12,Myocardial,28,28,0.0260,1.0000
2026-02-02 00:51:13,Myocardial,29,29,0.0272,1.0000
2026-02-02 00:51:13,Myocardial,37,35,0.0492,1.0006
2026-02-02 00:51:14,Myocardial,30,29,0.0320,1.0001
2026-02-02 00:51:15,Myocardial,38,38,0.0520,1.0000
2026-02-02 00:51:16,Myocardial,31,31,0.0329,1.0000
2026-02-02 00:51:17,Myocardial,39,38,0.0555,1.0000
2026-02-02 00:51:18,Myocardial,32,31,0.0354,1.0000
2026-02-02 00:51:19,Myocardial,40,38,0.0833,1.0008
2026-02-02 00:51:20,Myocardial,33,25,0.0391,0.9903
2026-02-02 00:51:21,Myocardial,41,40,0.0621,1.0004
2026-02-02 00:51:21,Myocardial,34,34,0.0407,1.0000
2026-02-02 00:51:23,Myocardial,42,42,0.0730,1.0000
2026-02-02 00:51:23,Myocardial,35,35,0.0455,1.0000
2026-02-02 00:51:25,Myocardial,43,42,0.0740,1.0000
2026-02-02 00:51:25,Myocardial,36,35,0.0473,1.0003
2026-02-02 00:51:27,Myocardial,44,44,0.0741,1.0000
2026-02-02 00:51:27,Myocardial,37,35,0.0487,1.0012
2026-02-02 00:51:28,Myocardial,45,44,0.0796,1.0027
2026-02-02 00:51:29,Myocardial,38,38,0.0521,1.0000
2026-02-02 00:51:30,Myocardial,46,45,0.0832,1.0003
2026-02-02 00:51:31,Myocardial,39,39,0.0556,1.0000
2026-02-02 00:51:32,Myocardial,47,47,0.0884,1.0000
2026-02-02 00:51:32,Myocardial,40,40,0.0596,1.0000
2026-02-02 00:51:34,Myocardial,48,45,0.0942,1.0003
2026-02-02 00:51:34,Myocardial,41,41,0.0613,1.0000
2026-02-02 00:51:36,Myocardial,49,49,0.0985,1.0000
2026-02-02 00:51:36,Myocardial,42,40,0.0647,1.0000
2026-02-02 00:51:38,Myocardial,50,49,0.1025,1.0004
2026-02-02 00:51:38,Myocardial,43,38,0.0720,1.0036
2026-02-02 00:51:40,Myocardial,51,50,0.1049,1.0000
2026-02-02 00:51:40,Myocardial,44,42,0.0738,0.9995
2026-02-02 00:51:42,Myocardial,45,43,0.0779,1.0015
2026-02-02 00:51:42,Myocardial,52,49,0.1141,1.0025
2026-02-02 00:51:44,Myocardial,46,45,0.0820,1.0000
2026-02-02 00:51:44,Myocardial,53,50,0.1164,1.0026
2026-02-02 00:51:46,Myocardial,47,46,0.2098,1.0000
2026-02-02 00:51:47,Myocardial,55,49,0.1267,0.9995
2026-02-02 00:51:48,Myocardial,48,42,0.0947,0.9942
2026-02-02 00:51:50,Myocardial,49,49,0.0983,1.0000
2026-02-02 00:51:51,Myocardial,50,44,0.1981,0.9991
2026-02-02 00:51:53,Myocardial,51,51,0.1129,1.0000
2026-02-02 00:51:55,Myocardial,52,49,0.1289,1.0011
2026-02-02 00:51:57,Myocardial,53,52,0.1160,1.0000
2026-02-02 00:51:59,Myocardial,55,52,0.1326,1.0010
2026-02-02 00:52:17,Myocardial,25,13,0.0211,0.9995
2026-02-02 00:52:18,Myocardial,26,26,0.0222,1.0000
2026-02-02 00:52:20,Myocardial,27,27,0.0237,1.0000
2026-02-02 00:52:21,Myocardial,28,28,0.0257,1.0000
2026-02-02 00:52:22,Myocardial,29,29,0.0283,1.0000
2026-02-02 00:52:23,Myocardial,30,30,0.0303,1.0000
2026-02-02 00:52:24,Myocardial,31,31,0.0328,1.0000
2026-02-02 00:52:26,Myocardial,32,32,0.0356,1.0000
2026-02-02 00:52:27,Myocardial,33,32,0.0371,1.0003
2026-02-02 00:52:29,Myocardial,34,34,0.0405,1.0000
2026-02-02 00:52:30,Myocardial,35,34,0.0434,1.0000
2026-02-02 00:52:32,Myocardial,36,36,0.0476,1.0000
2026-02-02 00:52:33,Myocardial,37,37,0.0513,1.0000
2026-02-02 00:52:35,Myocardial,38,37,0.0525,1.0000
2026-02-02 00:52:36,Myocardial,39,38,0.0595,1.0000
2026-02-02 00:52:38,Myocardial,40,38,0.0607,1.0007
2026-02-02 00:52:40,Myocardial,41,41,0.0637,1.0000
2026-02-02 00:52:41,Myocardial,42,42,0.0676,1.0000
2026-02-02 00:52:43,Myocardial,43,43,0.0719,1.0000
2026-02-02 00:52:44,Myocardial,44,44,0.0770,1.0000
2026-02-02 00:52:46,Myocardial,45,45,0.0819,1.0000
2026-02-02 00:52:48,Myocardial,46,46,0.0859,1.0000
2026-02-02 00:52:49,Myocardial,47,47,0.0899,1.0000
2026-02-02 00:52:51,Myocardial,48,48,0.0934,1.0000
2026-02-02 00:52:53,Myocardial,49,49,0.0997,1.0000
2026-02-02 00:52:54,Myocardial,50,47,0.1078,1.0027
2026-02-02 00:52:56,Myocardial,51,50,0.1095,1.0000
2026-02-02 00:52:58,Myocardial,52,51,0.1144,1.0000
2026-02-02 00:53:00,Myocardial,53,50,0.1171,1.0005
2026-02-02 00:53:01,Myocardial,55,42,0.1792,0.9997
2026-02-02 00:53:12,Myocardial,25,24,0.0195,1.0009
2026-02-02 00:53:13,Myocardial,26,25,0.0216,1.0004
2026-02-02 00:53:15,Myocardial,27,27,0.0230,1.0000
2026-02-02 00:53:16,Myocardial,28,28,0.0256,1.0000
2026-02-02 00:53:17,Myocardial,29,28,0.0306,1.0003
2026-02-02 00:53:18,Myocardial,30,30,0.0299,1.0000
2026-02-02 00:53:19,Myocardial,31,31,0.0328,1.0000
2026-02-02 00:53:21,Myocardial,32,32,0.0357,1.0000
2026-02-02 00:53:22,Myocardial,33,32,0.0373,1.0003
2026-02-02 00:53:24,Myocardial,34,34,0.0407,1.0000
2026-02-02 00:53:25,Myocardial,35,34,0.0429,1.0003
2026-02-02 00:53:27,Myocardial,36,34,0.0474,1.0023
2026-02-02 00:53:29,Myocardial,37,33,0.0498,1.0016
2026-02-02 00:53:30,Myocardial,38,37,0.0531,1.0013
2026-02-02 00:53:32,Myocardial,39,37,0.0548,1.0015
2026-02-02 00:53:33,Myocardial,40,39,0.0606,1.0010
2026-02-02 00:53:35,Myocardial,41,41,0.0633,1.0000
2026-02-02 00:53:37,Myocardial,42,41,0.0682,1.0007
2026-02-02 00:53:38,Myocardial,43,42,0.0709,1.0008
2026-02-02 00:53:40,Myocardial,44,42,0.0743,1.0008
2026-02-02 00:53:41,Myocardial,45,44,0.0801,1.0000
2026-02-02 00:53:43,Myocardial,46,44,0.0884,1.0026
2026-02-02 00:53:45,Myocardial,47,45,0.0948,1.0013
2026-02-02 00:53:46,Myocardial,48,48,0.0944,1.0000
2026-02-02 00:53:48,Myocardial,49,46,0.0999,1.0013
2026-02-02 00:53:50,Myocardial,50,50,0.1055,1.0000
2026-02-02 00:53:52,Myocardial,51,48,0.1050,1.0029
2026-02-02 00:53:53,Myocardial,52,49,0.1113,0.9996
2026-02-02 00:53:55,Myocardial,53,50,0.1185,0.9997
2026-02-02 00:53:57,Myocardial,55,49,0.1255,1.0022
2026-02-02 00:54:11,Myocardial,25,25,0.0214,1.0000
2026-02-02 00:54:12,Myocardial,26,25,0.0219,1.0009
2026-02-02 00:54:13,Myocardial,27,27,0.0232,1.0000
2026-02-02 00:54:14,Myocardial,28,28,0.0252,1.0000
2026-02-02 00:54:15,Myocardial,29,29,0.0280,1.0000
2026-02-02 00:54:17,Myocardial,30,29,0.0293,1.0000
2026-02-02 00:54:18,Myocardial,31,30,0.0325,1.0005
2026-02-02 00:54:19,Myocardial,32,31,0.0359,1.0012
2026-02-02 00:54:21,Myocardial,33,32,0.0369,1.0007
2026-02-02 00:54:22,Myocardial,34,32,0.0392,0.9999
2026-02-02 00:54:24,Myocardial,35,35,0.0488,1.0000
2026-02-02 00:54:26,Myocardial,36,36,0.0462,1.0000
2026-02-02 00:54:27,Myocardial,37,37,0.0502,1.0000
2026-02-02 00:54:29,Myocardial,38,38,0.0530,1.0000
2026-02-02 00:54:30,Myocardial,39,37,0.0553,1.0002
2026-02-02 00:54:32,Myocardial,40,39,0.0695,1.0005
2026-02-02 00:54:33,Myocardial,41,40,0.0632,1.0000
2026-02-02 00:54:35,Myocardial,42,40,0.0686,1.0002
2026-02-02 00:54:37,Myocardial,43,43,0.0728,1.0000
2026-02-02 00:54:38,Myocardial,44,43,0.0771,1.0004
2026-02-02 00:54:40,Myocardial,45,44,0.0802,1.0009
2026-02-02 00:54:42,Myocardial,46,44,0.0852,1.0021
2026-02-02 00:54:43,Myocardial,47,47,0.0892,1.0000
2026-02-02 00:54:45,Myocardial,48,47,0.0963,1.0000
2026-02-02 00:54:47,Myocardial,49,48,0.0982,1.0000
2026-02-02 00:54:48,Myocardial,50,49,0.1008,1.0000
2026-02-02 00:54:50,Myocardial,51,51,0.1078,1.0000
2026-02-02 00:54:52,Myocardial,52,49,0.1105,1.0009
2026-02-02 00:54:54,Myocardial,53,50,0.1163,1.0014
2026-02-02 00:54:55,Myocardial,55,49,0.1270,0.9926
